,Guwhathi,Srinagar,Chandigarh,Delhi,Rudrapur,NaviMumbai,Vijaywada,Varanasi,Kharagpur,Indore,Belgaum,Bangalore,Rajkot,Ahmedabad,Ludhiana,Rourkela,Hyderabad,Nagpur,Coimbatore,Kolkata
Kolkata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
Haldia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
Paradeep,26,32,0,1,38,0,0,33,22,8,0,0,0,0,0,40,0,0,0,39
Vizag,0,0,0,0,0,0,28,0,0,38,0,0,0,0,0,0,0,65,0,0
Chennai,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,147,0,0,0
Chidambaram,0,0,0,243,0,50,0,0,0,0,0,0,0,0,0,0,38,0,0,0
Kochi,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,43,0
Mangalore,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0
Mormugaon,0,0,0,0,0,20,0,0,0,0,43,0,0,0,0,0,0,0,0,0
JNPT,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DeenDayal,0,0,29,0,0,0,0,0,0,8,0,0,38,149,43,0,0,0,0,0
